Timestamp,TP9,AF7,AF8,TP10,AUX
1742783545.1158187,-103.02734375,-368.65234375,-60.546875,-79.1015625,0.0
1742783545.119724,91.796875,21.97265625,-16.6015625,71.77734375,0.0
1742783545.1236293,153.80859375,172.36328125,-4.39453125,125.9765625,0.0
1742783545.1275349,-46.38671875,-48.33984375,-34.1796875,-27.83203125,0.0
1742783545.1314402,-118.1640625,-287.109375,-60.546875,-84.9609375,0.0
1742783545.1353455,60.05859375,-33.69140625,-31.73828125,46.38671875,0.0
1742783545.1392598,159.66796875,330.078125,8.7890625,114.74609375,0.0
1742783545.143165,0.9765625,97.16796875,-28.3203125,2.44140625,0.0
1742783545.1470704,-138.671875,-340.8203125,-76.171875,-96.6796875,0.0
1742783545.150976,-7.8125,-177.734375,-49.31640625,-17.08984375,0.0
1742783545.1548812,145.99609375,272.4609375,-2.9296875,102.05078125,0.0
1742783545.1587865,44.43359375,130.859375,-22.94921875,42.48046875,0.0
1742783545.1626918,-144.04296875,-342.7734375,-70.80078125,-94.23828125,0.0
1742783545.1665971,-80.56640625,-415.0390625,-68.359375,-54.19921875,0.0
1742783545.1705024,105.46875,89.35546875,-17.578125,78.61328125,0.0
1742783545.1744077,82.51953125,324.21875,-1.953125,69.3359375,0.0
1742783545.178313,-114.74609375,-221.6796875,-60.05859375,-67.3828125,0.0
1742783545.1822186,-124.51171875,-366.69921875,-65.91796875,-84.9609375,0.0
1742783545.1861322,55.6640625,131.8359375,-9.27734375,47.36328125,0.0
1742783545.1900375,108.88671875,379.39453125,8.30078125,104.4921875,0.0
1742783545.1939428,-72.265625,-106.4453125,-41.50390625,-9.765625,0.0
1742783545.197848,-155.76171875,-431.15234375,-64.94140625,-83.984375,0.0
1742783545.2017534,11.71875,-28.80859375,-14.6484375,19.53125,0.0
1742783545.2056587,129.39453125,287.59765625,9.27734375,109.375,0.0
1742783545.2095642,-5.37109375,-62.01171875,-40.0390625,29.296875,0.0
1742783545.2134695,-148.92578125,-514.16015625,-85.9375,-74.21875,0.0
1742783545.2173748,-44.43359375,-157.71484375,-50.29296875,-22.4609375,0.0
1742783545.22128,124.0234375,347.65625,5.37109375,101.5625,0.0
1742783545.2251854,62.01171875,181.15234375,-4.39453125,68.84765625,0.0
1742783545.2290907,-125.48828125,-337.890625,-65.91796875,-73.2421875,0.0
1742783545.2330036,-85.44921875,-282.2265625,-67.87109375,-64.453125,0.0
1742783545.236909,102.05078125,224.609375,-15.13671875,57.12890625,0.0
1742783545.2408142,93.26171875,275.390625,-14.16015625,61.5234375,0.0
1742783545.2447195,-105.46875,-170.8984375,-65.4296875,-77.1484375,0.0
1742783545.2486248,-131.34765625,-336.9140625,-78.125,-107.421875,0.0
1742783545.25253,51.26953125,16.6015625,-35.64453125,20.01953125,0.0
1742783545.2564354,122.55859375,146.97265625,-6.8359375,95.703125,0.0
1742783545.260341,-64.453125,-148.92578125,-39.55078125,-24.90234375,0.0
1742783545.2642462,-182.6171875,-278.80859375,-65.91796875,-123.53515625,0.0
1742783545.2681515,-18.06640625,-40.0390625,-24.4140625,-19.53125,0.0
1742783545.2720568,111.328125,273.4375,4.8828125,74.21875,0.0
1742783545.275962,-29.78515625,133.30078125,-35.15625,-12.20703125,0.0
1742783545.2798808,-192.3828125,-252.44140625,-73.73046875,-129.39453125,0.0
1742783545.2837863,-83.984375,-198.2421875,-63.4765625,-73.2421875,0.0
1742783545.2876916,104.98046875,196.2890625,-22.4609375,51.7578125,0.0
1742783545.291597,45.41015625,254.39453125,-14.6484375,16.6015625,0.0
1742783545.2955022,-156.25,-191.89453125,-69.82421875,-125.48828125,0.0
1742783545.2994075,-121.58203125,-380.37109375,-85.9375,-99.12109375,0.0
1742783545.3033128,83.0078125,15.625,-35.15625,41.9921875,0.0
1742783545.307218,94.23828125,360.83984375,-8.7890625,40.52734375,0.0
1742783545.3111234,-114.2578125,-39.0625,-60.546875,-100.09765625,0.0
1742783545.315029,-162.59765625,-373.53515625,-86.42578125,-130.859375,0.0
1742783545.3189342,25.390625,2.9296875,-33.203125,-8.7890625,0.0
1742783545.3228395,111.81640625,353.02734375,-6.8359375,55.6640625,0.0
1742783545.3267574,-64.453125,33.203125,-55.17578125,-59.5703125,0.0
1742783545.3306627,-172.36328125,-396.97265625,-89.35546875,-144.04296875,0.0
1742783545.334568,-25.87890625,-123.53515625,-44.921875,-50.29296875,0.0
1742783545.3384733,111.328125,349.12109375,-2.44140625,48.33984375,0.0
1742783545.3423786,8.7890625,129.39453125,-30.76171875,-5.859375,0.0
1742783545.3462842,-164.55078125,-407.71484375,-72.265625,-107.91015625,0.0
1742783545.3501894,-85.44921875,-318.359375,-49.8046875,-64.453125,0.0
1742783545.3540947,97.16796875,240.234375,11.23046875,64.94140625,0.0
1742783545.358,58.10546875,277.83203125,8.7890625,41.9921875,0.0
1742783545.3619053,-129.8828125,-367.67578125,-55.17578125,-100.5859375,0.0
1742783545.3658106,-124.51171875,-443.84765625,-57.12890625,-100.09765625,0.0
1742783545.369716,76.66015625,175.78125,-5.859375,21.97265625,0.0
1742783545.3736334,122.0703125,361.328125,3.90625,60.05859375,0.0
1742783545.3775387,-85.9375,-129.8828125,-49.8046875,-62.5,0.0
1742783545.381444,-165.0390625,-333.0078125,-74.21875,-124.51171875,0.0
1742783545.3853493,6.34765625,53.7109375,-32.2265625,-0.48828125,0.0
1742783545.3892546,113.76953125,317.3828125,-7.32421875,88.8671875,0.0
1742783545.3931599,-50.29296875,-54.19921875,-44.921875,-19.04296875,0.0
1742783545.3970652,-193.84765625,-384.765625,-79.58984375,-121.58203125,0.0
1742783545.4009705,-48.33984375,-111.81640625,-46.875,-38.0859375,0.0
1742783545.404876,113.28125,200.1953125,-12.20703125,77.1484375,0.0
1742783545.4087813,12.20703125,48.828125,-30.76171875,20.5078125,0.0
1742783545.4126866,-170.8984375,-234.375,-57.12890625,-106.4453125,0.0
1742783545.416592,-102.05078125,-170.41015625,-47.36328125,-65.91796875,0.0
1742783545.420508,101.5625,208.0078125,-0.9765625,74.21875,0.0
1742783545.4244134,86.42578125,294.921875,6.8359375,70.3125,0.0
1742783545.4283187,-127.44140625,-141.11328125,-43.9453125,-72.75390625,0.0
1742783545.432224,-136.71875,-317.3828125,-55.17578125,-86.9140625,0.0
1742783545.4361293,56.640625,62.98828125,-10.25390625,26.85546875,0.0
1742783545.4400346,105.46875,267.578125,11.71875,65.91796875,0.0
1742783545.44394,-93.75,-102.5390625,-29.78515625,-56.640625,0.0
1742783545.4478452,-175.29296875,-353.515625,-59.5703125,-125.48828125,0.0
1742783545.4517505,-1.953125,-166.015625,-36.1328125,-18.5546875,0.0
1742783545.455656,105.95703125,228.515625,2.9296875,53.22265625,0.0
1742783545.4595613,-45.41015625,110.3515625,-16.11328125,-48.33984375,0.0
1742783545.4634666,-196.2890625,-377.9296875,-67.3828125,-150.390625,0.0
1742783545.467382,-84.47265625,-179.19921875,-52.24609375,-90.8203125,0.0
1742783545.4712873,83.984375,334.47265625,-5.37109375,22.4609375,0.0
1742783545.4751925,3.41796875,272.94921875,-10.7421875,-10.7421875,0.0
1742783545.4790978,-183.59375,-278.80859375,-66.40625,-130.37109375,0.0
1742783545.4830031,-127.44140625,-317.3828125,-63.4765625,-94.23828125,0.0
1742783545.4869087,73.2421875,161.1328125,-1.46484375,35.15625,0.0
1742783545.490814,70.80078125,319.3359375,10.25390625,32.2265625,0.0
1742783545.4947193,-144.04296875,-204.1015625,-53.22265625,-103.02734375,0.0
1742783545.4986246,-172.36328125,-493.65234375,-77.1484375,-115.234375,0.0
1742783545.5025299,27.34375,90.33203125,-3.41796875,24.4140625,0.0
1742783545.5064352,104.98046875,407.71484375,29.296875,88.8671875,0.0
1742783545.5103405,-67.3828125,-43.45703125,-35.15625,-61.5234375,0.0
1742783545.514255,-164.55078125,-412.109375,-76.171875,-138.671875,0.0
1742783545.5181603,-28.3203125,-55.6640625,-37.109375,-11.23046875,0.0
1742783545.5220656,117.1875,349.12109375,-2.9296875,88.8671875,0.0
1742783545.525971,7.32421875,86.9140625,-36.62109375,27.83203125,0.0
1742783545.5298762,-153.80859375,-346.19140625,-84.47265625,-82.03125,0.0
1742783545.5337818,-44.43359375,-233.3984375,-65.91796875,-37.59765625,0.0
1742783545.537687,139.6484375,228.02734375,-19.04296875,81.54296875,0.0
1742783545.5415924,74.21875,88.37890625,-45.41015625,52.24609375,0.0
1742783545.5454977,-123.046875,-350.5859375,-101.5625,-85.44921875,0.0
1742783545.549403,-85.9375,-195.80078125,-88.37890625,-72.265625,0.0
1742783545.5533082,115.72265625,157.2265625,-44.43359375,55.6640625,0.0
1742783545.5572135,132.8125,285.15625,-34.1796875,73.73046875,0.0
1742783545.5611272,-75.1953125,-73.73046875,-84.47265625,-48.828125,0.0
1742783545.5650325,-105.95703125,-288.0859375,-104.98046875,-83.984375,0.0
1742783545.5689378,101.5625,21.97265625,-63.4765625,58.59375,0.0
1742783545.5728433,186.5234375,279.78515625,-38.0859375,127.9296875,0.0
1742783545.5767486,-6.8359375,13.18359375,-85.9375,3.41796875,0.0
1742783545.580654,-117.67578125,-371.58203125,-134.765625,-79.1015625,0.0
1742783545.5845592,47.8515625,-217.28515625,-107.91015625,22.4609375,0.0
1742783545.5884645,197.265625,136.71875,-58.59375,143.5546875,0.0
1742783545.5923698,74.70703125,146.97265625,-59.08203125,71.77734375,0.0
1742783545.596275,-105.46875,-259.765625,-102.05078125,-53.22265625,0.0
1742783545.6001806,-2.9296875,-281.25,-102.5390625,3.90625,0.0
1742783545.604086,185.05859375,185.546875,-60.546875,114.74609375,0.0
1742783545.607999,134.27734375,263.671875,-54.6875,94.23828125,0.0
1742783545.6119044,-58.59375,-242.1875,-99.12109375,-24.90234375,0.0
1742783545.6158097,-46.38671875,-407.2265625,-110.3515625,-38.0859375,0.0
1742783545.619715,139.16015625,74.21875,-66.40625,82.03125,0.0
1742783545.6236203,166.9921875,294.43359375,-42.96875,117.1875,0.0
1742783545.6275256,-35.15625,-176.7578125,-94.23828125,-13.671875,0.0
1742783545.6314309,-100.09765625,-580.56640625,-126.953125,-59.5703125,0.0
1742783545.6353364,83.49609375,-171.38671875,-65.91796875,57.6171875,0.0
1742783545.6392417,185.546875,407.71484375,-12.20703125,115.234375,0.0
1742783545.643147,10.7421875,69.3359375,-55.6640625,16.11328125,0.0
1742783545.6470523,-131.34765625,-430.6640625,-102.5390625,-74.70703125,0.0
1742783545.6509576,2.9296875,-165.0390625,-60.05859375,-7.8125,0.0
1742783545.6548762,151.85546875,354.4921875,0.0,91.30859375,0.0
1742783545.6587815,49.8046875,167.96875,-25.87890625,51.7578125,0.0
1742783545.6626868,-150.87890625,-350.5859375,-77.63671875,-68.84765625,0.0
1742783545.6665921,-84.47265625,-225.09765625,-54.19921875,-55.17578125,0.0
1742783545.6704977,112.79296875,253.90625,-1.46484375,68.84765625,0.0
1742783545.674403,90.33203125,178.22265625,-18.5546875,69.3359375,0.0
1742783545.6783082,-116.2109375,-321.77734375,-70.3125,-70.80078125,0.0
1742783545.6822135,-132.32421875,-298.33984375,-58.10546875,-93.75,0.0
1742783545.6861188,64.453125,117.67578125,-16.6015625,32.2265625,0.0
1742783545.6900241,125.9765625,229.00390625,-10.25390625,75.68359375,0.0
1742783545.6939294,-62.98828125,-134.765625,-53.7109375,-50.78125,0.0
1742783545.6978347,-144.04296875,-281.25,-70.3125,-114.2578125,0.0
1742783545.7017527,28.3203125,29.296875,-23.4375,3.90625,0.0
1742783545.705658,146.97265625,326.171875,6.34765625,88.37890625,0.0
1742783545.7095633,-20.99609375,106.4453125,-38.0859375,-9.765625,0.0
1742783545.7134686,-176.26953125,-264.6484375,-74.21875,-107.421875,0.0
1742783545.7173738,-36.1328125,-109.86328125,-41.9921875,-29.296875,0.0
1742783545.7212794,138.18359375,216.30859375,-1.953125,83.0078125,0.0
1742783545.7251847,40.0390625,161.1328125,-17.578125,28.3203125,0.0
1742783545.72909,-171.38671875,-195.3125,-61.03515625,-95.21484375,0.0
1742783545.7329953,-103.515625,-214.84375,-49.8046875,-50.78125,0.0
1742783545.7369006,91.30859375,64.453125,-13.18359375,62.98828125,0.0
1742783545.7408059,59.5703125,184.08203125,-16.6015625,30.76171875,0.0
1742783545.7447112,-132.8125,-115.234375,-54.19921875,-90.33203125,0.0
1742783545.7486284,-131.34765625,-349.609375,-76.171875,-83.984375,0.0
1742783545.7525337,62.5,65.4296875,-36.62109375,28.3203125,0.0
1742783545.756439,126.953125,394.53125,-2.9296875,73.2421875,0.0
1742783545.7603443,-68.84765625,31.73828125,-39.55078125,-44.43359375,0.0
1742783545.7642496,-174.8046875,-382.32421875,-81.54296875,-121.58203125,0.0
1742783545.7681549,-6.8359375,-165.0390625,-50.29296875,-15.13671875,0.0
1742783545.7720604,135.25390625,291.50390625,-0.48828125,71.2890625,0.0
1742783545.7759657,-13.18359375,178.7109375,-20.5078125,-8.7890625,0.0
1742783545.779871,-190.4296875,-392.08984375,-76.66015625,-112.3046875,0.0
1742783545.7837763,-77.63671875,-359.86328125,-69.82421875,-59.5703125,0.0
1742783545.7876816,98.6328125,298.33984375,-13.671875,34.1796875,0.0
1742783545.7915869,37.109375,312.01171875,-18.06640625,18.06640625,0.0
1742783545.7955043,-170.41015625,-275.390625,-70.3125,-104.00390625,0.0
1742783545.7994096,-133.30078125,-353.515625,-68.84765625,-105.46875,0.0
1742783545.803315,81.0546875,170.8984375,-10.25390625,25.87890625,0.0
1742783545.8072205,96.19140625,339.84375,2.44140625,48.828125,0.0
1742783545.8111258,-117.1875,-179.6875,-51.26953125,-78.61328125,0.0
1742783545.815031,-154.78515625,-437.98828125,-69.3359375,-111.328125,0.0
1742783545.8189363,41.015625,20.01953125,-14.16015625,3.90625,0.0
1742783545.8228416,129.8828125,378.90625,32.2265625,64.94140625,0.0
1742783545.826747,-43.45703125,-138.18359375,-32.2265625,-31.25,0.0
1742783545.8306522,-182.12890625,-452.63671875,-83.984375,-124.51171875,0.0
1742783545.8345578,-33.69140625,-39.55078125,-34.66796875,-39.0625,0.0
1742783545.838463,125.0,278.3203125,0.9765625,60.05859375,0.0
1742783545.8423781,13.18359375,141.6015625,-23.92578125,-17.578125,0.0
1742783545.8462837,-179.6875,-246.58203125,-70.3125,-138.671875,0.0
1742783545.850189,-87.40234375,-140.13671875,-45.8984375,-85.44921875,0.0
1742783545.8540943,121.09375,237.3046875,7.8125,47.8515625,0.0
1742783545.8579996,70.80078125,202.63671875,-0.48828125,36.1328125,0.0
1742783545.8619049,-149.90234375,-257.8125,-54.6875,-93.75,0.0
1742783545.8658102,-151.85546875,-286.1328125,-53.7109375,-106.93359375,0.0
1742783545.8697155,62.5,107.421875,-4.8828125,23.4375,0.0
1742783545.873621,108.3984375,187.98828125,2.9296875,69.3359375,0.0
1742783545.8775263,-126.46484375,-55.17578125,-36.1328125,-63.4765625,0.0
1742783545.8814316,-200.1953125,-263.18359375,-55.6640625,-129.8828125,0.0
1742783545.8853369,6.34765625,-7.8125,-17.578125,-23.4375,0.0
1742783545.8892515,116.69921875,324.70703125,10.25390625,68.359375,0.0
1742783545.8931568,-55.6640625,99.609375,-20.99609375,-29.78515625,0.0
1742783545.8970623,-193.359375,-313.4765625,-67.87109375,-128.90625,0.0
1742783545.9009676,-54.19921875,-159.66796875,-42.48046875,-50.29296875,0.0
1742783545.904873,111.81640625,266.11328125,5.37109375,64.94140625,0.0
1742783545.9087782,24.4140625,130.37109375,-11.23046875,19.04296875,0.0
1742783545.9126835,-169.921875,-321.77734375,-60.546875,-115.72265625,0.0
1742783545.9165888,-89.35546875,-392.578125,-66.40625,-71.77734375,0.0
1742783545.920494,119.62890625,116.2109375,-16.11328125,57.6171875,0.0
1742783545.9243996,80.56640625,380.859375,6.34765625,40.52734375,0.0
1742783545.928305,-133.7890625,-203.61328125,-48.828125,-93.26171875,0.0
1742783545.9322102,-147.94921875,-357.91015625,-60.546875,-103.515625,0.0
1742783545.9361243,48.33984375,160.64453125,-10.25390625,17.08984375,0.0
1742783545.9400299,102.5390625,401.85546875,0.48828125,61.03515625,0.0
1742783545.9439352,-102.5390625,-62.98828125,-46.38671875,-56.640625,0.0
1742783545.9478405,-184.5703125,-388.671875,-76.171875,-112.79296875,0.0
1742783545.9517457,-5.37109375,7.8125,-30.76171875,-7.32421875,0.0
1742783545.955651,116.2109375,330.56640625,8.7890625,68.84765625,0.0
1742783545.9595563,-36.62109375,-20.99609375,-33.203125,-22.94921875,0.0
1742783545.9634616,-193.84765625,-423.828125,-80.078125,-132.8125,0.0
1742783545.9673672,-64.453125,-109.86328125,-43.45703125,-76.66015625,0.0
1742783545.9712725,117.67578125,304.6875,6.8359375,47.8515625,0.0
1742783545.9751778,35.15625,108.3984375,-17.578125,16.6015625,0.0
1742783545.979083,-157.2265625,-334.47265625,-72.265625,-113.28125,0.0
1742783545.9829965,-104.00390625,-173.828125,-53.22265625,-88.37890625,0.0
1742783545.9869018,104.98046875,266.6015625,-8.30078125,40.52734375,0.0
1742783545.990807,107.421875,293.9453125,-5.37109375,56.15234375,0.0
1742783545.9947124,-116.2109375,-143.06640625,-54.19921875,-85.44921875,0.0
1742783545.998618,-148.4375,-299.31640625,-64.453125,-118.1640625,0.0
1742783546.0025232,56.640625,54.6875,-13.18359375,16.11328125,0.0
1742783546.0064285,140.13671875,177.734375,2.9296875,81.0546875,0.0
1742783546.0103338,-53.22265625,-134.765625,-45.8984375,-40.0390625,0.0
1742783546.014239,-172.36328125,-257.8125,-76.66015625,-124.51171875,0.0
1742783546.0181444,3.41796875,-14.6484375,-42.48046875,-13.18359375,0.0
1742783546.0220497,145.5078125,289.55078125,-9.27734375,74.70703125,0.0
1742783546.0259552,26.85546875,92.7734375,-55.6640625,7.32421875,0.0
1742783546.0298672,-94.23828125,-273.92578125,-95.21484375,-72.75390625,0.0
1742783546.0337727,-20.99609375,-159.1796875,-38.0859375,-45.41015625,0.0
1742783546.037678,96.19140625,248.53515625,26.85546875,19.53125,0.0
1742783546.0415833,3.90625,280.2734375,20.01953125,-30.2734375,0.0
1742783546.0454886,-228.02734375,-194.82421875,-29.78515625,-166.9921875,0.0
1742783546.049394,-211.42578125,-375.9765625,-22.94921875,-166.50390625,0.0
1742783546.0532992,-33.69140625,-4.8828125,38.0859375,-62.01171875,0.0
1742783546.0572045,-75.1953125,318.84765625,70.80078125,-80.56640625,0.0
1742783546.06111,-319.82421875,-64.453125,37.109375,-234.375,0.0
1742783546.0650153,-364.2578125,-399.4140625,20.99609375,-273.4375,0.0
1742783546.0689206,-198.73046875,-20.99609375,71.77734375,-189.453125,0.0
1742783546.072826,-133.30078125,345.21484375,106.93359375,-153.80859375,0.0
1742783546.0767443,-314.453125,6.34765625,69.82421875,-265.625,0.0
1742783546.0806496,-466.30859375,-440.91796875,29.296875,-381.8359375,0.0
1742783546.0845551,-334.9609375,-193.84765625,61.03515625,-327.63671875,0.0
1742783546.0884604,-182.12890625,322.265625,113.76953125,-230.95703125,0.0
1742783546.0923657,-308.10546875,184.5703125,101.5625,-297.36328125,0.0
1742783546.096271,-494.62890625,-364.2578125,51.26953125,-425.29296875,0.0
1742783546.1001763,-405.2734375,-257.32421875,67.3828125,-370.60546875,0.0
1742783546.1040816,-212.40234375,341.30859375,123.53515625,-243.65234375,0.0
1742783546.107987,-239.74609375,358.88671875,110.83984375,-248.046875,0.0
1742783546.1118925,-441.40625,-257.8125,48.33984375,-362.79296875,0.0
1742783546.1157978,-415.52734375,-347.65625,32.2265625,-347.16796875,0.0
1742783546.119703,-176.26953125,245.60546875,85.9375,-182.12890625,0.0
1742783546.1236198,-125.9765625,434.08203125,107.91015625,-136.71875,0.0
1742783546.1275253,-303.7109375,-41.9921875,41.50390625,-250.9765625,0.0
1742783546.1314306,-333.0078125,-262.6953125,2.9296875,-273.4375,0.0
1742783546.135336,-125.0,116.2109375,40.0390625,-119.62890625,0.0
1742783546.1392412,-8.7890625,347.16796875,63.96484375,-22.4609375,0.0
1742783546.1431465,-146.484375,-33.203125,15.13671875,-110.83984375,0.0
1742783546.1470518,-242.1875,-369.62890625,-30.2734375,-173.33984375,0.0
1742783546.150957,-99.12109375,-51.7578125,-4.8828125,-78.61328125,0.0
1742783546.1548626,68.359375,274.90234375,21.484375,30.76171875,0.0
1742783546.158768,-7.8125,48.33984375,-9.765625,-5.859375,0.0
1742783546.1626732,-179.6875,-240.234375,-45.41015625,-124.0234375,0.0
1742783546.1665785,-102.05078125,-188.4765625,-44.921875,-93.75,0.0
1742783546.1704948,100.09765625,209.9609375,-9.27734375,47.8515625,0.0
1742783546.1744,77.63671875,293.45703125,-10.7421875,66.89453125,0.0
1742783546.1783054,-128.90625,-135.7421875,-64.94140625,-71.77734375,0.0
1742783546.1822107,-113.76953125,-286.1328125,-82.03125,-74.21875,0.0
1742783546.186116,107.91015625,77.1484375,-38.57421875,78.125,0.0
1742783546.1900213,161.62109375,264.16015625,-16.6015625,124.51171875,0.0
1742783546.1939268,-38.0859375,-92.7734375,-65.91796875,-9.765625,0.0
1742783546.197832,-118.1640625,-366.2109375,-96.6796875,-73.2421875,0.0
1742783546.2017374,70.3125,-188.4765625,-60.05859375,44.43359375,0.0
1742783546.2056427,187.98828125,233.88671875,-15.13671875,123.046875,0.0
1742783546.209548,21.97265625,127.44140625,-47.8515625,16.6015625,0.0
1742783546.2134533,-131.34765625,-382.32421875,-109.375,-94.23828125,0.0
1742783546.2173686,-12.20703125,-178.22265625,-84.47265625,-16.11328125,0.0
1742783546.2212741,152.83203125,325.1953125,-29.296875,100.5859375,0.0
1742783546.2251794,68.359375,244.62890625,-41.015625,59.08203125,0.0
1742783546.2290847,-123.53515625,-311.03515625,-89.84375,-63.96484375,0.0
1742783546.23299,-64.453125,-352.5390625,-84.47265625,-48.828125,0.0
1742783546.2368953,132.32421875,107.421875,-49.8046875,73.73046875,0.0
1742783546.2408006,116.69921875,273.4375,-41.50390625,73.2421875,0.0
1742783546.244706,-93.75,-227.05078125,-91.796875,-64.453125,0.0
1742783546.2486115,-114.74609375,-494.62890625,-112.3046875,-83.984375,0.0
1742783546.2525167,76.66015625,52.24609375,-47.8515625,41.9921875,0.0
1742783546.256422,145.01953125,354.4921875,-16.11328125,99.609375,0.0
1742783546.2603273,-50.29296875,-81.0546875,-62.5,-19.04296875,0.0
1742783546.2642422,-157.71484375,-413.57421875,-91.796875,-99.609375,0.0
1742783546.2681477,12.20703125,-29.296875,-47.8515625,0.9765625,0.0
1742783546.272053,159.66796875,328.61328125,-7.8125,113.76953125,0.0
1742783546.2759583,27.34375,63.96484375,-33.203125,41.015625,0.0
1742783546.2798636,-130.37109375,-349.12109375,-69.82421875,-74.21875,0.0
1742783546.283769,-13.671875,-232.421875,-48.828125,-11.71875,0.0
1742783546.2876742,160.64453125,222.16796875,-9.765625,104.4921875,0.0
1742783546.2915795,93.26171875,81.0546875,-33.203125,82.03125,0.0
1742783546.2954848,-110.83984375,-369.140625,-79.1015625,-56.640625,0.0
1742783546.2993903,-87.890625,-216.30859375,-61.03515625,-61.5234375,0.0
1742783546.3032956,108.88671875,147.94921875,-18.06640625,74.70703125,0.0
1742783546.307201,116.69921875,272.94921875,-18.5546875,85.44921875,0.0
1742783546.3111145,-98.14453125,-143.5546875,-63.96484375,-57.12890625,0.0
1742783546.3150198,-145.99609375,-343.26171875,-72.265625,-99.609375,0.0
1742783546.3189251,49.31640625,20.01953125,-36.1328125,23.4375,0.0
1742783546.3228304,144.04296875,299.8046875,-6.8359375,90.8203125,0.0
1742783546.3267357,-41.015625,21.97265625,-35.64453125,-23.92578125,0.0
1742783546.3306413,-170.8984375,-402.83203125,-76.66015625,-114.74609375,0.0
1742783546.3345466,-20.99609375,-237.79296875,-53.7109375,-26.3671875,0.0
1742783546.3384519,126.46484375,144.53125,-18.06640625,93.26171875,0.0
1742783546.3423572,5.37109375,156.73828125,-35.64453125,19.04296875,0.0
1742783546.3462625,-166.9921875,-235.3515625,-77.63671875,-109.86328125,0.0
1742783546.3501678,-68.359375,-245.1171875,-59.08203125,-50.78125,0.0
1742783546.354073,117.67578125,225.5859375,-10.25390625,67.3828125,0.0
1742783546.357986,65.4296875,302.24609375,-18.5546875,31.73828125,0.0
1742783546.3618915,-141.11328125,-198.2421875,-74.70703125,-114.2578125,0.0
1742783546.3657968,-121.58203125,-390.13671875,-79.1015625,-98.6328125,0.0
1742783546.369702,78.125,63.96484375,-22.4609375,40.52734375,0.0
1742783546.3736074,104.98046875,341.796875,-6.34765625,65.91796875,0.0
1742783546.3775127,-93.75,-127.9296875,-60.05859375,-63.96484375,0.0
1742783546.381418,-156.25,-552.24609375,-100.09765625,-116.2109375,0.0
1742783546.3853233,25.87890625,-138.18359375,-58.59375,-9.765625,0.0
1742783546.3892288,119.140625,434.5703125,-7.8125,52.734375,0.0
1742783546.393134,-38.57421875,91.796875,-48.828125,-39.0625,0.0
1742783546.3970394,-163.57421875,-415.0390625,-97.65625,-133.30078125,0.0
1742783546.4009447,-36.62109375,-169.921875,-57.6171875,-48.828125,0.0
1742783546.4048564,119.140625,345.21484375,-5.37109375,61.5234375,0.0
1742783546.408762,23.92578125,170.8984375,-36.62109375,8.7890625,0.0
1742783546.4126673,-166.015625,-349.12109375,-94.7265625,-117.67578125,0.0
1742783546.4165726,-96.19140625,-236.81640625,-77.1484375,-87.890625,0.0
1742783546.4204779,96.6796875,234.375,-25.87890625,51.7578125,0.0
1742783546.4243832,67.87109375,183.10546875,-22.4609375,60.05859375,0.0
1742783546.4282885,-143.5546875,-388.18359375,-76.171875,-77.63671875,0.0
1742783546.4321938,-161.62109375,-381.34765625,-81.0546875,-101.07421875,0.0
1742783546.436099,36.1328125,163.57421875,-22.4609375,31.25,0.0
1742783546.4400046,92.28515625,274.90234375,-13.671875,75.1953125,0.0
1742783546.44391,-100.09765625,-140.13671875,-60.546875,-49.31640625,0.0
1742783546.4478152,-178.7109375,-329.1015625,-75.1953125,-118.65234375,0.0
1742783546.4517329,-13.671875,-20.5078125,-39.55078125,-15.13671875,0.0
1742783546.4556382,102.5390625,271.484375,-5.859375,79.58984375,0.0
1742783546.4595437,-44.43359375,38.57421875,-31.25,-8.30078125,0.0
1742783546.463449,-192.87109375,-320.3125,-66.40625,-114.74609375,0.0
1742783546.4673543,-69.82421875,-157.2265625,-43.45703125,-38.0859375,0.0
1742783546.4712596,105.95703125,196.77734375,-8.30078125,80.078125,0.0
1742783546.475165,32.2265625,134.27734375,-24.90234375,27.34375,0.0
1742783546.4790702,-164.0625,-254.39453125,-67.87109375,-110.83984375,0.0
1742783546.4829755,-112.79296875,-298.33984375,-61.5234375,-82.03125,0.0
1742783546.486881,105.95703125,49.31640625,-12.6953125,66.89453125,0.0
1742783546.4907863,131.8359375,191.89453125,4.39453125,97.16796875,0.0
1742783546.4946916,-91.796875,-118.65234375,-54.6875,-72.265625,0.0
1742783546.498609,-146.484375,-297.36328125,-89.35546875,-141.6015625,0.0
1742783546.5025144,61.5234375,67.3828125,-35.64453125,4.8828125,0.0
1742783546.50642,141.6015625,394.53125,-5.37109375,72.75390625,0.0
1742783546.5103252,-77.1484375,38.0859375,-64.453125,-79.58984375,0.0
1742783546.5142305,-166.015625,-331.54296875,-103.515625,-149.4140625,0.0
1742783546.5181358,15.625,-79.1015625,-65.91796875,-25.390625,0.0
1742783546.522041,121.09375,295.41015625,-21.484375,50.78125,0.0
1742783546.5259464,-3.90625,181.640625,-42.48046875,-23.92578125,0.0
1742783546.5298517,-152.83203125,-375.0,-99.12109375,-124.51171875,0.0
1742783546.5337572,-43.9453125,-351.5625,-80.56640625,-51.26953125,0.0
1742783546.5376625,128.90625,267.08984375,-14.16015625,80.56640625,0.0
1742783546.5415678,66.89453125,282.2265625,-21.97265625,41.015625,0.0
